T,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19
1/4/2021,36,1/4/2021 6:11,1/4/2021 11:14,5.05,0.4916667,2.491667,0.2916667,1.775,4.558333,65,96,94,60,64.25,-0.31,16.125,0.2166667,79,30.23729,71.60254,-1.098464,-0.4015681,0.7713081,-0.7973829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1/5/2021,20,1/5/2021 5:53,1/5/2021 13:30,7.616667,0.5833333,4.375,1.308333,1.35,7.033333,79,98,94,67,77.75,-0.1,16.75,0.2166667,69,30.23729,71.60254,-0.3548312,0.6430756,-1.370206,0.865845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,125
1/6/2021,23,1/6/2021 6:58,1/6/2021 12:56,5.966667,0.2083333,2.925,1.133333,1.7,5.758333,70,100,67,65,74.83,-0.34,16.75,0.05,68,30.23729,71.60254,-1.204698,0.6430756,-0.9686722,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/7/2021,26,1/7/2021 7:02,1/7/2021 13:26,6.4,0.4166667,2.883333,0.9916667,2.108333,5.983333,70,99,67,64,68.97,-0.35,16.125,0.05,76,30.23729,71.60254,-1.240109,-0.4015681,-0.5671383,0.1530331,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,1,1,25,50
1/8/2021,22,1/8/2021 6:03,1/8/2021 14:58,8.916667,0.55,4.916667,1.841667,1.608333,8.366667,84,99,67,67,72.95,0.02,16,0.04166667,72,30.23729,71.60254,0.07010197,-0.6104969,-1.102517,0.865845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/9/2021,29,1/9/2021 7:00,1/9/2021 16:59,9.983333,0.5333333,5.316667,2.325,1.808333,9.45,85,100,67,60,70.56,-0.12,16.125,0.05,85,30.23729,71.60254,-0.4256534,-0.4015681,-0.1656044,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/10/2021,24,1/10/2021 5:40,1/10/2021 13:04,7.4,1.191667,3.883333,1,1.325,6.208333,74,81,94,62,75.43,0.39,17,0.2083333,67,30.23729,71.60254,1.380313,1.060933,-0.8348276,-0.3221749,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,50
1/11/2021,27,1/11/2021 6:18,1/11/2021 13:41,7.383333,0.2583333,4.275,0.7916667,2.058333,7.125,75,100,64,62,72.19,0.24,16.25,0.03333333,74,30.23729,71.60254,0.8491461,-0.1926394,-0.4332937,-0.3221749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/12/2021,24,1/12/2021 6:27,1/12/2021 11:02,4.583333,0.1916667,2.208333,0.275,1.908333,4.391667,61,100,67,69,76.75,0.18,17.125,0.04166667,59,30.23729,71.60254,0.6366795,1.269862,-0.8348276,1.341053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/13/2021,23,1/13/2021 5:55,1/13/2021 10:41,4.766667,0.2833333,2.116667,0.4916667,1.875,4.483333,65,99,70,66,71.74,0.15,16.5,0.05833333,62,30.23729,71.60254,0.5304462,0.2252181,-0.9686722,0.6282411,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
1/14/2021,23,1/14/2021 2:05,1/14/2021 10:46,8.683333,1.058333,4.791667,1.341667,1.491667,7.625,79,90,23,67,73.4,0.4,16.625,0.7333333,67,30.23729,71.60254,1.415724,0.4341469,-0.9686722,0.865845,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,125
1/15/2021,22,1/15/2021 5:18,1/15/2021 10:31,5.216667,0.4916667,2.966667,0.3583333,1.4,4.725,63,96,67,67,73.18,0.31,16.375,0.04166667,61,30.23729,71.60254,1.097024,0.01628936,-1.102517,0.865845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/16/2021,27,1/16/2021 6:30,1/16/2021 16:42,10.2,0.6583333,5.858333,2.225,1.458333,9.541667,84,99,67,60,73.32,0.37,15.75,0.05,73,30.23729,71.60254,1.30949,-1.028354,-0.4332937,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/17/2021,26,1/17/2021 6:53,1/17/2021 16:30,9.616667,0.6416667,5.091667,2.3,1.583333,8.975,83,99,64,70,83.29,0.53,17,0.03333333,61,30.23729,71.60254,1.876068,1.060933,-0.5671383,1.578657,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/18/2021,21,1/18/2021 5:48,1/18/2021 11:22,5.566667,0.7083333,2.533333,0.5,1.825,4.858333,66,90,70,66,73.79,0.19,16.625,0.06666667,63,30.23729,71.60254,0.6720906,0.4341469,-1.236362,0.6282411,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
1/19/2021,32,1/19/2021 6:14,1/19/2021 14:44,8.5,1.575,3.766667,2.05,1.108333,6.925,75,76,91,63,67.31,0.05,16.375,0.2916667,80,30.23729,71.60254,0.1763353,0.01628936,0.2359295,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
1/20/2021,31,1/20/2021 6:16,1/20/2021 12:56,6.666667,1.158333,3.608333,0.3916667,1.508333,5.508333,61,79,67,64,72.69,-0.1,16.75,0.04166667,70,30.23729,71.60254,-0.3548312,0.6430756,0.1020849,0.1530331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/21/2021,34,1/21/2021 7:22,1/21/2021 15:04,7.7,0.875,4.233333,1.475,1.116667,6.825,66,93,43,64,68.28,-0.2,16.5,0.5916667,78,30.23729,71.60254,-0.7089422,0.2252181,0.5036188,0.1530331,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
1/22/2021,23,1/22/2021 4:58,1/22/2021 12:37,7.65,0.675,3.891667,1,2.083333,6.975,79,97,86,65,76.7,0.25,17.25,0.1583333,73,30.23729,71.60254,0.8845572,1.478791,-0.9686722,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/23/2021,34,1/23/2021 7:17,1/23/2021 15:58,8.683333,0.8,4.775,1.408333,1.7,7.883333,77,96,67,63,70.7,-0.31,16.625,0.05,81,30.23729,71.60254,-1.098464,0.4341469,0.5036188,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/24/2021,26,1/24/2021 5:46,1/24/2021 12:53,7.116667,0.6583333,3.641667,1.133333,1.683333,6.458333,76,96,70,63,70.46,-0.19,16,0.05833333,72,30.23729,71.60254,-0.6735311,-0.6104969,-0.5671383,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,50
1/25/2021,35,1/25/2021 5:11,1/25/2021 13:51,8.666667,0.9833333,3.975,1.341667,2.366667,7.683333,79,93,67,64,71.61,-0.15,15.75,0.05,85,30.23729,71.60254,-0.5318867,-1.028354,0.6374635,0.1530331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
1/26/2021,21,1/26/2021 6:04,1/26/2021 10:01,3.95,0.4916667,1.566667,0.4416667,1.45,3.458333,60,90,81,71,81.07,-0.27,17.125,0.125,57,30.23729,71.60254,-0.9568199,1.269862,-1.236362,1.816261,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,25
1/27/2021,33,1/27/2021 5:07,1/27/2021 10:30,5.383333,0.25,2.658333,0.325,2.15,5.133333,66,100,64,65,71.55,-0.15,16.75,0.03333333,70,30.23729,71.60254,-0.5318867,0.6430756,0.3697742,0.3906371,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,125
1/28/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,50
1/29/2021,31,1/29/2021 5:03,1/29/2021 11:20,6.283333,0.825,2.75,0.9916667,1.716667,5.458333,70,88,67,63,70.05,-0.31,15.375,0.05,70,30.23729,71.60254,-1.098464,-1.655141,0.1020849,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
1/30/2021,31,1/30/2021 7:08,1/30/2021 16:43,9.583333,0.35,5.483333,1.933333,1.816667,9.233333,85,100,75,66,75.46,0.04,15.875,0.09166667,75,30.23729,71.60254,0.1409242,-0.8194256,0.1020849,0.6282411,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
1/31/2021,18,1/31/2021 8:12,1/31/2021 16:34,8.366667,0.7166667,4.108333,1.775,1.766667,7.65,79,97,81,71,80.76,0.12,15.875,0.125,63,30.23729,71.60254,0.424213,-0.8194256,-1.637895,1.816261,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
2/1/2021,26,2/1/2021 5:36,2/1/2021 10:50,5.233333,0.6,2.275,0.9416667,1.416667,4.633333,71,93,91,59,68.91,-0.43,15.375,0.2,76,30.23729,71.60254,-1.523397,-1.655141,-0.5671383,-1.034987,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,75,125
2/2/2021,28,2/2/2021 6:17,2/2/2021 11:25,5.133333,1.05,2.041667,0.4083333,1.633333,4.083333,57,72,70,65,70.98,-0.57,14.875,0.06666667,68,30.23729,71.60254,-2.019153,-2.490856,-0.299449,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/3/2021,37,2/3/2021 3:52,2/3/2021 15:28,11.6,0.7333333,5.925,2.508333,2.433333,10.86667,88,99,67,58,66.75,-0.3,15.5,0.04166667,86,30.23729,71.60254,-1.063053,-1.446212,0.9051527,-1.272591,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
2/4/2021,31,2/4/2021 6:30,2/4/2021 12:01,5.516667,0.4333333,2.408333,0.7833333,1.891667,5.083333,66,97,67,63,71.18,-0.34,15.375,0.04166667,73,30.23729,71.60254,-1.204698,-1.655141,0.1020849,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
2/5/2021,26,2/5/2021 5:58,2/5/2021 13:37,7.65,0.3,3.65,1.383333,2.316667,7.35,80,100,64,66,70.52,-0.33,15.25,0.03333333,78,30.23729,71.60254,-1.169286,-1.864069,-0.5671383,0.6282411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/6/2021,33,2/6/2021 6:00,2/6/2021 17:27,11.45,0.9,5.183333,2.591667,2.775,10.55,85,97,72,61,72.45,0.23,15.5,0.4083333,90,30.23729,71.60254,0.813735,-1.446212,0.3697742,-0.5597789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/7/2021,16,2/7/2021 6:29,2/7/2021 12:30,6.016667,0.525,2.725,0.9416667,1.825,5.491667,69,96,64,68,88.9,0.48,17,0.03333333,53,30.23729,71.60254,1.699012,1.060933,-1.905585,1.103449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/8/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
2/9/2021,29,2/9/2021 4:37,2/9/2021 12:32,7.916667,0.525,4.016667,1.233333,2.141667,7.391667,82,99,64,63,70.49,0.35,16.125,0.03333333,85,30.23729,71.60254,1.238668,-0.4015681,-0.1656044,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
2/10/2021,34,2/10/2021 5:10,2/10/2021 10:22,5.2,0.375,1.775,0.6666667,2.383333,4.825,70,98,99,65,71.19,0.39,16.375,0.2416667,69,30.23729,71.60254,1.380313,0.01628936,0.5036188,0.3906371,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,75,175
2/11/2021,35,2/11/2021 2:55,2/11/2021 10:35,7.666667,0.2416667,3.516667,1.225,2.683333,7.425,84,100,67,63,68.78,0.31,16.125,0.04166667,84,30.23729,71.60254,1.097024,-0.4015681,0.6374635,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,100,175
2/12/2021,21,2/12/2021 4:32,2/12/2021 10:36,6.066667,0.4166667,3.158333,0.95,1.541667,5.65,73,98,67,66,77.06,0.37,16.25,0.05,66,30.23729,71.60254,1.30949,-0.1926394,-1.236362,0.6282411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/13/2021,31,2/13/2021 5:16,2/13/2021 15:43,10.45,1.05,6.008333,1.183333,2.208333,9.4,82,95,86,65,75.89,0.3,16.875,0.1583333,83,30.23729,71.60254,1.061613,0.8520043,0.1020849,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/14/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
2/15/2021,30,2/15/2021 6:14,2/15/2021 14:51,8.616667,0.45,3.975,2.016667,2.175,8.166667,85,100,72,64,69.06,0.16,16.25,0.08333333,92,30.23729,71.60254,0.5658573,-0.1926394,-0.03175975,0.1530331,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
2/16/2021,28,2/16/2021 5:31,2/16/2021 12:31,7,0.5666667,3.683333,0.9666667,1.783333,6.433333,77,97,97,60,69.56,0.24,16.625,0.2333333,78,30.23729,71.60254,0.8491461,0.4341469,-0.299449,-0.7973829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/17/2021,12,2/17/2021 6:29,2/17/2021 12:56,6.45,0.975,1.725,2.233333,1.516667,5.475,67,83,67,83,96.38,1.54,18.125,0.04166667,34,30.23729,71.60254,5.452589,2.941292,-2.440963,4.667509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/18/2021,18,2/18/2021 5:10,2/18/2021 14:05,8.916667,1.358333,4.141667,1.758333,1.658333,7.558333,83,83,97,69,80.94,0.61,18.375,0.2583333,60,30.23729,71.60254,2.159357,3.359149,-1.637895,1.341053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/19/2021,27,2/19/2021 7:50,2/19/2021 15:41,7.85,0.4666667,4.25,1.541667,1.591667,7.383333,76,99,62,65,71.48,-0.02,16.75,0.008333333,73,30.23729,71.60254,-0.07154242,0.6430756,-0.4332937,0.3906371,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
2/20/2021,14,2/20/2021 6:58,2/20/2021 13:26,6.466667,0.525,3.141667,1.333333,1.466667,5.941667,72,97,67,69,79.57,-0.15,15.625,0.05,63,30.23729,71.60254,-0.5318867,-1.237283,-2.173274,1.341053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/21/2021,35,2/21/2021 6:36,2/21/2021 16:16,9.666667,0.475,5.083333,2.316667,1.791667,9.191667,85,100,70,61,66.7,-0.22,15.875,0.05833333,82,30.23729,71.60254,-0.7797644,-0.8194256,0.6374635,-0.5597789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/22/2021,31,2/22/2021 4:19,2/22/2021 13:36,9.283333,0.8666667,5.525,1.8,1.091667,8.416667,87,96,78,60,75.72,0.52,17.125,0.1166667,75,30.23729,71.60254,1.840657,1.269862,0.1020849,-0.7973829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
2/23/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,50,75
2/24/2021,22,2/24/2021 5:16,2/24/2021 10:47,5.516667,0.5166667,2.558333,0.7666667,1.675,5,72,96,91,65,72.47,-0.33,16.125,0.3,73,30.23729,71.60254,-1.169286,-0.4015681,-1.102517,0.3906371,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,50
2/25/2021,26,2/25/2021 4:47,2/25/2021 10:39,5.866667,0.2166667,2.75,1.108333,1.791667,5.65,75,100,67,62,71.38,-0.19,16,0.05,71,30.23729,71.60254,-0.6735311,-0.6104969,-0.5671383,-0.3221749,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
2/26/2021,19,2/26/2021 4:53,2/26/2021 10:59,6.1,0.6583333,3.333333,0.5833333,1.525,5.441667,72,95,81,70,79.39,-0.03,16.25,0.1333333,60,30.23729,71.60254,-0.1069535,-0.1926394,-1.504051,1.578657,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,100
2/27/2021,29,2/27/2021 7:42,2/27/2021 16:23,8.683333,0.3833333,4.533333,1.975,1.791667,8.3,81,100,67,65,73.91,0.29,15.875,0.05,75,30.23729,71.60254,1.026202,-0.8194256,-0.1656044,0.3906371,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
2/28/2021,32,2/28/2021 6:44,2/28/2021 15:22,8.633333,0.7166667,4.558333,1.741667,1.616667,7.916667,83,97,97,62,67.4,-0.26,15.5,0.2333333,86,30.23729,71.60254,-0.9214088,-1.446212,0.2359295,-0.3221749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/1/2021,31,3/1/2021 1:04,3/1/2021 10:30,9.433333,1.008333,5.016667,1.516667,1.891667,8.425,91,93,70,60,66.99,-0.09,15.875,0.05833333,88,30.23729,71.60254,-0.3194201,-0.8194256,0.1020849,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,100,225
3/2/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.23729,71.60254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/3/2021,29,3/3/2021 5:58,3/3/2021 12:58,7,0.3,3.016667,0.9333333,2.75,6.7,77,100,67,64,73.43,-0.48,15.75,0.04166667,77,30.23729,71.60254,-1.700453,-1.028354,-0.1656044,0.1530331,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
3/4/2021,24,3/4/2021 6:30,3/4/2021 13:06,6.6,0.6583333,2.883333,0.95,2.108333,5.941667,68,95,67,66,72.72,-0.04,15.75,0.05,70,30.23729,71.60254,-0.1423646,-1.028354,-0.8348276,0.6282411,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,50,100
3/5/2021,33,3/5/2021 4:57,3/5/2021 12:30,7.55,0.3083333,3.358333,1.691667,2.191667,7.241667,84,100,70,63,69.45,0.15,16.25,0.05833333,82,30.23729,71.60254,0.5304462,-0.1926394,0.3697742,-0.08457091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/6/2021,15,3/6/2021 8:10,3/6/2021 15:55,7.75,0.375,3.741667,1.766667,1.866667,7.375,78,100,81,74,88.91,0.56,17.75,0.125,59,30.23729,71.60254,1.982301,2.314506,-2.039429,2.529073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/7/2021,26,3/7/2021 5:33,3/7/2021 12:42,7.15,0.275,3.366667,1.466667,2.041667,6.875,81,100,67,64,71.65,0.25,16.125,0.05,81,30.23729,71.60254,0.8845572,-0.4015681,-0.5671383,0.1530331,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
3/8/2021,35,3/8/2021 5:01,3/8/2021 12:18,7.283333,0.2333333,3.941667,0.95,2.158333,7.05,78,100,64,62,67.73,0.22,16.125,0.03333333,81,30.23729,71.60254,0.7783239,-0.4015681,0.6374635,-0.3221749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/9/2021,29,3/9/2021 6:48,3/9/2021 12:36,5.8,0.2416667,2.508333,0.825,2.225,5.558333,68,100,70,68,74.41,-0.06,16.25,0.05833333,68,30.23729,71.60254,-0.2131868,-0.1926394,-0.1656044,1.103449,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,125
3/10/2021,19,3/10/2021 3:55,3/10/2021 10:31,6.6,0.3916667,3.441667,1.358333,1.408333,6.208333,82,99,99,70,77.8,0.47,16.375,0.25,60,30.23729,71.60254,1.663601,0.01628936,-1.504051,1.578657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/11/2021,21,3/11/2021 3:18,3/11/2021 10:46,7.466667,0.9083333,3.816667,1.416667,1.325,6.558333,75,90,22,70,75.87,0.35,17.875,0.7416667,68,30.23729,71.60254,1.238668,2.523434,-1.236362,1.578657,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
3/12/2021,27,3/12/2021 3:45,3/12/2021 10:32,6.783333,0.2833333,3.741667,1.066667,1.691667,6.5,78,100,70,65,72.59,0.17,17.375,0.06666667,71,30.23729,71.60254,0.6012684,1.687719,-0.4332937,0.3906371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/13/2021,23,3/13/2021 6:08,3/13/2021 16:12,10.06667,0.3916667,6.4,2.125,1.15,9.675,85,100,67,68,77.17,0.35,17.125,0.05,73,30.23729,71.60254,1.238668,1.269862,-0.9686722,1.103449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/14/2021,28,3/14/2021 6:16,3/14/2021 15:30,9.233333,0.2833333,5.65,2.008333,1.291667,8.95,85,100,64,63,74.95,0.16,17.25,0.03333333,80,30.23729,71.60254,0.5658573,1.478791,-0.299449,-0.08457091,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
3/15/2021,29,3/15/2021 4:20,3/15/2021 9:37,5.283333,0.325,2.508333,0.8666667,1.583333,4.958333,69,100,70,60,68.47,-0.14,16.875,0.06666667,78,30.23729,71.60254,-0.4964756,0.8520043,-0.1656044,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,50,100
3/16/2021,33,3/16/2021 5:03,3/16/2021 11:36,6.55,0.2,3.491667,1.033333,1.825,6.35,73,100,62,60,64.83,-0.23,16.25,0.01666667,79,30.23729,71.60254,-0.8151755,-0.1926394,0.3697742,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,50,100
3/17/2021,24,3/17/2021 5:09,3/17/2021 11:36,6.45,0.5166667,3.008333,0.925,2,5.933333,73,97,94,64,72.61,-0.36,16.875,0.2833333,75,30.23729,71.60254,-1.27552,0.8520043,-0.8348276,0.1530331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/18/2021,25,3/18/2021 4:59,3/18/2021 9:51,4.866667,0.2916667,2.116667,0.2916667,2.166667,4.575,63,99,67,67,73.24,-0.16,16.5,0.04166667,67,30.23729,71.60254,-0.5672978,0.2252181,-0.7009829,0.865845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/19/2021,35,3/19/2021 4:42,3/19/2021 11:31,6.816667,0.2916667,2.658333,1.233333,2.633333,6.525,77,100,75,63,67.2,-0.14,16.375,0.1,81,30.23729,71.60254,-0.4964756,0.01628936,0.6374635,-0.08457091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/20/2021,25,3/20/2021 7:53,3/20/2021 15:43,7.833333,0.5583333,3.458333,1.558333,2.258333,7.275,76,98,75,70,79.57,0.05,16,0.1,66,30.23729,71.60254,0.1763353,-0.6104969,-0.7009829,1.578657,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
3/21/2021,45,3/21/2021 5:01,3/21/2021 11:59,6.966667,0.7416667,3.191667,1.316667,1.716667,6.225,76,95,75,59,64.99,-0.1,16,0.09166667,83,30.23729,71.60254,-0.3548312,-0.6104969,1.97591,-1.034987,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
3/22/2021,48,3/22/2021 4:30,3/22/2021 11:37,7.116667,0.925,3.841667,0.675,1.675,6.191667,71,88,72,56,68.25,-0.05,17,0.08333333,77,30.23729,71.60254,-0.1777757,1.060933,2.377444,-1.747799,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
3/23/2021,41,3/23/2021 5:07,3/23/2021 11:31,6.4,0.575,3.325,0.7333333,1.766667,5.825,68,96,83,60,66.64,-0.37,16.625,0.3416667,79,30.23729,71.60254,-1.310931,0.4341469,1.440531,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
3/24/2021,39,3/24/2021 3:19,3/24/2021 9:31,6.2,0.275,3.208333,0.8583333,1.858333,5.925,76,100,75,59,66.45,0.07,16.125,0.1,79,30.23729,71.60254,0.2471575,-0.4015681,1.172842,-1.034987,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,25,75
3/25/2021,46,3/25/2021 2:06,3/25/2021 11:29,9.383333,1.808333,4.8,1.591667,1.183333,7.575,82,74,67,55,70.45,0.19,16.25,0.04166667,82,30.23729,71.60254,0.6720906,-0.1926394,2.109754,-1.985403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
3/26/2021,37,3/26/2021 5:06,3/26/2021 14:03,8.95,0.35,5.35,1.475,1.775,8.6,88,100,70,60,69.06,0,15.625,0.06666667,85,30.23729,71.60254,-0.0007202257,-1.237283,0.9051527,-0.7973829,0,0,0,0,NA,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0
3/27/2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,30.23729,71.60254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
